visitId,visitNumber,visitStartTime,date,fullVisitorId,total_visits,total_hits,total_pageviews,total_bounces,total_session_quality,total_revenue,source,medium,campaign,keyword,device,browser,operatingSystem,country,city,hit_number,page_path,page_title,is_entrance,is_exit,time,action_type,action_step,transaction_id,event_category,event_action,event_label,product_names,product_skus,product_categories
1501647074,4,1501647074,2017-08-01,827047554351375578,1,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,"Chrome OS","United States","Mountain View",2,/google+redesign/apparel/womens+tshirts/google+womens+vintage+tshirt+black.axd,"Google Women's Vintage Hero Tee Black",,true,932,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501600897,1,1501600897,2017-08-01,1432627553727078490,1,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,France,"not available in demo dataset",1,/google+redesign/apparel/mens/mens+t+shirts,"Men's T-Shirts | Apparel | Google Merchandise Store",true,,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501600897,1,1501600897,2017-08-01,1432627553727078490,1,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,France,"not available in demo dataset",2,/google+redesign/apparel/men+s+t+shirts/google+mens+short+sleeve+hero+tee+black.axd,"Google Men's 100% Cotton Short Sleeve Hero Tee Black",,true,33728,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501610153,24,1501610153,2017-08-01,9249130983722228273,1,2,2,NULL,2,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,"United States","Ann Arbor",1,/google+redesign/apparel/mens+tshirts/google+mens+vintage+henley+gb.axd,"Google Vintage Henley Grey/Black",true,,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501610153,24,1501610153,2017-08-01,9249130983722228273,1,2,2,NULL,2,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,"United States","Ann Arbor",2,/google+redesign/apparel/mens+tshirts/google+mens+vintage+henley+gb.axd,"Google Vintage Henley Grey/Black",,true,86607,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501628880,8,1501628880,2017-08-01,7815364476064026154,1,2,2,NULL,2,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Linux,"United States",Sunnyvale,1,/google+redesign/apparel/womens,"Women's Apparel | Google Merchandise Store",true,,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501628880,8,1501628880,2017-08-01,7815364476064026154,1,2,2,NULL,2,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Linux,"United States",Sunnyvale,2,/google+redesign/apparel/womens/womens+tshirt/google+womens+short+sleeve+shirt+hero+tee+red+heather.axd,"Google Women's Short Sleeve Hero Tee Red Heather",,true,26611,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501611743,11,1501611743,2017-08-01,8996390266519917614,1,2,2,NULL,2,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Windows,"United States","Los Angeles",1,/google+redesign/lifestyle/housewares/foam+can+bottle+cooler.axd,"Foam Can and Bottle Cooler",true,,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501611743,11,1501611743,2017-08-01,8996390266519917614,1,2,2,NULL,2,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Windows,"United States","Los Angeles",2,/google+redesign/lifestyle/pet/7+inch+dog+safe+flyer.axd,"The Google Merchandise Store/7" Dog Safe Flyer",,true,8197,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501597460,1,1501597460,2017-08-01,4789614570255734351,1,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,"Chrome OS","United States","not available in demo dataset",1,/google+redesign/shop+by+brand/youtube,"YouTube | Shop by Brand | Google Merchandise Store",true,,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501597460,1,1501597460,2017-08-01,4789614570255734351,1,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,"Chrome OS","United States","not available in demo dataset",2,/asearch.html,"Store search results",,true,42119,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501601523,1,1501601523,2017-08-01,5322411008480280931,1,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Windows,"United States","not available in demo dataset",1,/google+redesign/shop+by+brand/youtube,"YouTube | Shop by Brand | Google Merchandise Store",true,,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501601523,1,1501601523,2017-08-01,5322411008480280931,1,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Windows,"United States","not available in demo dataset",2,/asearch.html,"Store search results",,true,36669,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501646316,1,1501646316,2017-08-01,2139279292242198341,1,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Windows,"United States","not available in demo dataset",1,/google+redesign/shop+by+brand/youtube,"YouTube | Shop by Brand | Google Merchandise Store",true,,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501646316,1,1501646316,2017-08-01,2139279292242198341,1,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Windows,"United States","not available in demo dataset",2,/google+redesign/apparel/mens/mens+t+shirts,"Men's T-Shirts | Apparel | Google Merchandise Store",,true,26578,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501626555,1,1501626555,2017-08-01,7074648162461465178,1,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Windows,Brazil,"not available in demo dataset",1,/google+redesign/shop+by+brand/youtube,"YouTube | Shop by Brand | Google Merchandise Store",true,,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501626555,1,1501626555,2017-08-01,7074648162461465178,1,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Windows,Brazil,"not available in demo dataset",2,/google+redesign/apparel,"Apparel | Google Merchandise Store",,true,289702,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501571867,3,1501571867,2017-08-01,5449669835511715742,1,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,desktop,"Internet Explorer",Windows,Taiwan,"(not set)",1,/google+redesign/apparel,"Apparel | Google Merchandise Store",true,,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501571867,3,1501571867,2017-08-01,5449669835511715742,1,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,desktop,"Internet Explorer",Windows,Taiwan,"(not set)",2,/google+redesign/office,"Office | Google Merchandise Store",,true,5781,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501631882,1,1501631882,2017-08-01,796449216088300928,1,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Windows,Thailand,Bangkok,1,/google+redesign/shop+by+brand/youtube,"YouTube | Shop by Brand | Google Merchandise Store",true,,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501631882,1,1501631882,2017-08-01,796449216088300928,1,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Windows,Thailand,Bangkok,2,/google+redesign/electronics,"Electronics | Google Merchandise Store",,true,37277,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501619433,1,1501619433,2017-08-01,9985654296698195402,1,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Windows,Turkey,"not available in demo dataset",1,/google+redesign/shop+by+brand/youtube,"YouTube | Shop by Brand | Google Merchandise Store",true,,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501619433,1,1501619433,2017-08-01,9985654296698195402,1,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Windows,Turkey,"not available in demo dataset",2,/google+redesign/electronics,"Electronics | Google Merchandise Store",,true,26447,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501617388,1,1501617388,2017-08-01,2308972242270104458,1,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Windows,Brazil,"not available in demo dataset",1,/google+redesign/shop+by+brand/youtube,"YouTube | Shop by Brand | Google Merchandise Store",true,,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501617388,1,1501617388,2017-08-01,2308972242270104458,1,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Windows,Brazil,"not available in demo dataset",2,/google+redesign/apparel,"Apparel | Google Merchandise Store",,true,103288,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501616419,1,1501616419,2017-08-01,8416223060300724504,1,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Windows,Ireland,Dublin,1,/google+redesign/shop+by+brand/youtube,"YouTube | Shop by Brand | Google Merchandise Store",true,,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501616419,1,1501616419,2017-08-01,8416223060300724504,1,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Windows,Ireland,Dublin,2,/google+redesign/shop+by+brand/google,"Google | Shop by Brand | Google Merchandise Store",,true,16857,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501596284,1,1501596284,2017-08-01,0654909766878941573,1,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Windows,Colombia,Bogota,1,/google+redesign/shop+by+brand/youtube,"YouTube | Shop by Brand | Google Merchandise Store",true,,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501596284,1,1501596284,2017-08-01,0654909766878941573,1,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Windows,Colombia,Bogota,2,/google+redesign/shop+by+brand/youtube,"YouTube | Shop by Brand | Google Merchandise Store",,true,305735,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501624145,1,1501624145,2017-08-01,147049097916592691,1,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Windows,Egypt,"not available in demo dataset",1,/google+redesign/shop+by+brand/youtube,"YouTube | Shop by Brand | Google Merchandise Store",true,,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501624145,1,1501624145,2017-08-01,147049097916592691,1,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Windows,Egypt,"not available in demo dataset",2,/google+redesign/shop+by+brand/youtube,"YouTube | Shop by Brand | Google Merchandise Store",,true,23721,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501593270,1,1501593270,2017-08-01,1517599857366381159,1,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,desktop,"Nokia Browser","(not set)",India,"not available in demo dataset",1,/google+redesign/shop+by+brand/youtube,"YouTube | Shop by Brand | Google Merchandise Store",true,,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501593270,1,1501593270,2017-08-01,1517599857366381159,1,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,desktop,"Nokia Browser","(not set)",India,"not available in demo dataset",2,/google+redesign/shop+by+brand/youtube,"YouTube | Shop by Brand | Google Merchandise Store",,true,177251,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501653679,1,1501653679,2017-08-01,6952814787339972133,1,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Windows,"South Korea","not available in demo dataset",1,/google+redesign/shop+by+brand/youtube,"YouTube | Shop by Brand | Google Merchandise Store",true,,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501653679,1,1501653679,2017-08-01,6952814787339972133,1,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Windows,"South Korea","not available in demo dataset",2,/google+redesign/shop+by+brand/youtube,"YouTube | Shop by Brand | Google Merchandise Store",,true,336814,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501641823,1,1501641823,2017-08-01,1845228519110059140,1,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,desktop,Safari,Macintosh,"United States","not available in demo dataset",1,/google+redesign/shop+by+brand/youtube,"YouTube | Shop by Brand | Google Merchandise Store",true,,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501641823,1,1501641823,2017-08-01,1845228519110059140,1,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,desktop,Safari,Macintosh,"United States","not available in demo dataset",2,/asearch.html,"Store search results",,true,24807,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501593822,1,1501593822,2017-08-01,0325283404024952260,1,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Windows,Canada,"not available in demo dataset",1,/google+redesign/apparel/mens/mens+t+shirts,"Men's T-Shirts | Apparel | Google Merchandise Store",true,,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501593822,1,1501593822,2017-08-01,0325283404024952260,1,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Windows,Canada,"not available in demo dataset",2,/google+redesign/apparel/mens/mens+t+shirts,"Men's T-Shirts | Apparel | Google Merchandise Store",,true,160773,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501596985,1,1501596985,2017-08-01,8911594779695285782,1,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,Turkey,Istanbul,1,/google+redesign/apparel/mens/mens+t+shirts,"Men's T-Shirts | Apparel | Google Merchandise Store",true,,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501596985,1,1501596985,2017-08-01,8911594779695285782,1,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,Turkey,Istanbul,2,/google+redesign/apparel/mens/mens+t+shirts,"Men's T-Shirts | Apparel | Google Merchandise Store",,true,501032,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501574202,2,1501574202,2017-08-01,6227674818184281287,1,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,"United States","San Jose",1,/google+redesign/apparel/mens,"Men's Apparel | Google Merchandise Store",true,,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501574202,2,1501574202,2017-08-01,6227674818184281287,1,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,"United States","San Jose",2,/google+redesign/apparel/womens/womens+t+shirts,"Women's T-Shirts | Apparel | Google Merchandise Store",,true,61282,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501645723,1,1501645723,2017-08-01,8095720522310526607,1,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,desktop,Safari,Macintosh,"United States","not available in demo dataset",1,/google+redesign/apparel/mens/mens+t+shirts,"Men's T-Shirts | Apparel | Google Merchandise Store",true,,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501645723,1,1501645723,2017-08-01,8095720522310526607,1,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,desktop,Safari,Macintosh,"United States","not available in demo dataset",2,/google+redesign/apparel/mens/mens+t+shirts,"Men's T-Shirts | Apparel | Google Merchandise Store",,true,16642,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501621707,2,1501621707,2017-08-01,1565779640131908232,1,2,2,NULL,2,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,"United States",Sunnyvale,1,/store.html,"Clearance Sale",true,,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501621707,2,1501621707,2017-08-01,1565779640131908232,1,2,2,NULL,2,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,"United States",Sunnyvale,2,/store.html,"Clearance Sale",,true,9500,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501612295,1,1501612295,2017-08-01,6669427002204729993,1,2,1,1,1,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Windows,India,"not available in demo dataset",1,/google+redesign/electronics/audio/google+g+noise+reducing+bluetooth+headphones.axd,"The Google Merchandise Store/Google G Noise-reducing Bluetooth Headphones",true,true,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501612295,1,1501612295,2017-08-01,6669427002204729993,1,2,1,1,1,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Windows,India,"not available in demo dataset",2,/google+redesign/electronics/audio/google+g+noise+reducing+bluetooth+headphones.axd,"The Google Merchandise Store/Google G Noise-reducing Bluetooth Headphones",,,1971,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501620909,1,1501620909,2017-08-01,724031190660439629,1,2,1,1,1,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Windows,Poland,"not available in demo dataset",1,/google+redesign/shop+by+brand/youtube,"YouTube | Shop by Brand | Google Merchandise Store",true,true,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501620909,1,1501620909,2017-08-01,724031190660439629,1,2,1,1,1,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Windows,Poland,"not available in demo dataset",2,/google+redesign/shop+by+brand/youtube,"YouTube | Shop by Brand | Google Merchandise Store",,,2658,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501631563,1,1501631563,2017-08-01,4713052783216678104,1,2,1,1,1,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Windows,"United Kingdom","not available in demo dataset",1,/google+redesign/apparel,"Apparel | Google Merchandise Store",true,true,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501631563,1,1501631563,2017-08-01,4713052783216678104,1,2,1,1,1,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Windows,"United Kingdom","not available in demo dataset",2,/google+redesign/apparel,"Apparel | Google Merchandise Store",,,132,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501645015,3,1501645015,2017-08-01,9045494830495267194,1,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,mobile,Safari,iOS,"United States","San Francisco",1,/google+redesign/apparel,"Apparel | Google Merchandise Store",true,,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501645015,3,1501645015,2017-08-01,9045494830495267194,1,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,mobile,Safari,iOS,"United States","San Francisco",2,/asearch.html,"Store search results",,true,10166,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501619623,1,1501619623,2017-08-01,1372380159981126496,1,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,mobile,Chrome,Android,"United States","not available in demo dataset",1,/google+redesign/lifestyle/fun/malibu+sunglasses.axd,"The Google Merchandise Store/Malibu Sunglasses",true,,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501619623,1,1501619623,2017-08-01,1372380159981126496,1,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,mobile,Chrome,Android,"United States","not available in demo dataset",2,/google+redesign/accessories,"Accessories | Google Merchandise Store",,true,37103,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501634714,1,1501634714,2017-08-01,5763768169678317782,1,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,mobile,Chrome,Android,Canada,"not available in demo dataset",1,/google+redesign/electronics/audio/micro+wireless+earbud.axd,"Micro Wireless Earbud",true,,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501634714,1,1501634714,2017-08-01,5763768169678317782,1,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,mobile,Chrome,Android,Canada,"not available in demo dataset",2,/google+redesign/electronics/audio,"Audio | Electronics | Google Merchandise Store",,true,9511,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501614025,1,1501614025,2017-08-01,7639981567880780476,1,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,mobile,Safari,iOS,"United Kingdom",London,1,/google+redesign/shop+by+brand/youtube,"YouTube | Shop by Brand | Google Merchandise Store",true,,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501614025,1,1501614025,2017-08-01,7639981567880780476,1,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,mobile,Safari,iOS,"United Kingdom",London,2,/asearch.html,"Store search results",,true,13969,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501612053,1,1501612053,2017-08-01,2143675980529831445,1,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,mobile,Chrome,Android,Austria,"not available in demo dataset",1,/google+redesign/shop+by+brand/youtube,"YouTube | Shop by Brand | Google Merchandise Store",true,,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501612053,1,1501612053,2017-08-01,2143675980529831445,1,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,mobile,Chrome,Android,Austria,"not available in demo dataset",2,/asearch.html,"Store search results",,true,31396,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501582675,2,1501582675,2017-08-01,0981644611550984924,1,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,tablet,Chrome,Android,Germany,"not available in demo dataset",1,/google+redesign/apparel/headgear,"Headgear | Apparel | Google Merchandise Store",true,,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501582675,2,1501582675,2017-08-01,0981644611550984924,1,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,tablet,Chrome,Android,Germany,"not available in demo dataset",2,/google+redesign/apparel/headgear,"Headgear | Apparel | Google Merchandise Store",,true,21043,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501588727,1,1501588727,2017-08-01,7022155970287859520,1,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,mobile,Chrome,Android,Brazil,"not available in demo dataset",1,/google+redesign/apparel/womens/womens+t+shirts,"Women's T-Shirts | Apparel | Google Merchandise Store",true,,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501588727,1,1501588727,2017-08-01,7022155970287859520,1,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,mobile,Chrome,Android,Brazil,"not available in demo dataset",2,/google+redesign/apparel/men+s+t+shirts/google+mens+vintage+badge+tee+black.axd,"Google Men's Vintage Badge Tee Black",,true,53937,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501645232,1,1501645232,2017-08-01,9488819738670475136,1,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,mobile,"Safari (in-app)",iOS,"United States","not available in demo dataset",1,/google+redesign/apparel/men+s+google+colorblock+tee.axd,"Google Men's Colorblock Tee White/Heather",true,,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501645232,1,1501645232,2017-08-01,9488819738670475136,1,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,mobile,"Safari (in-app)",iOS,"United States","not available in demo dataset",2,/google+redesign/apparel/men+s+t+shirts/google+mens+s+s+badge+tee+charcoal.axd,"Google Men's Short Sleeve Badge Tee Charcoal",,true,12305,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501586815,19,1501586815,2017-08-01,7582901463583803669,1,2,2,NULL,2,NULL,NULL,NULL,NULL,NULL,tablet,"Android Webview",Android,"United States","not available in demo dataset",1,/asearch.html,"Store search results",true,,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501586815,19,1501586815,2017-08-01,7582901463583803669,1,2,2,NULL,2,NULL,NULL,NULL,NULL,NULL,tablet,"Android Webview",Android,"United States","not available in demo dataset",2,/asearch.html,"Store search results",,true,628978,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501598919,1,1501598919,2017-08-01,9124339681282115052,1,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,mobile,"Safari (in-app)",iOS,"United States","Mountain View",1,/google+redesign/apparel/women+s+google+1/4+zip+performance+pullover.axd,"Google Women's 1/4 Zip Performance Pullover Black",true,,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
