id,component_id,record_time,cpu_usage,mem_usage,network_bandwidth,parent_id
1453,146,2024-04-30T15:18:23.031,0.03029143515051691,0.9974416154582866,371.2543850926686,1125
1453,146,2024-04-30T15:18:23.031,0.03029143515051691,0.9974416154582866,371.2543850926686,1051
2107,211,2024-05-02T15:18:23.034,0.7799863011238267,0.0909899126871695,273.7514168720636,2200
2107,211,2024-05-02T15:18:23.034,0.7799863011238267,0.0909899126871695,273.7514168720636,1961
2647,265,2024-05-21T15:18:23.036,0.48928305207927814,0.9587595761897617,891.7478844866315,4128
2647,265,2024-05-21T15:18:23.036,0.48928305207927814,0.9587595761897617,891.7478844866315,2713
2786,279,2024-04-30T15:18:23.037,0.39798718134445243,0.975138315374139,532.376273329664,
2826,283,2024-05-13T15:18:23.037,0.07489940438946152,0.22002794731427144,407.4741676264812,772
3915,392,2024-05-06T15:18:23.042,0.660332649225712,0.12235625607833656,15.147822722373894,
3922,393,2024-05-18T15:18:23.042,0.9333722249422228,0.3596509496865077,578.9671383389576,1743
4083,409,2024-04-24T15:18:23.042,0.22891829023969057,0.26399978065106944,604.2187959491735,7044
4083,409,2024-04-24T15:18:23.042,0.22891829023969057,0.26399978065106944,604.2187959491735,409
4166,417,2024-04-30T15:18:23.043,0.6657180400797504,0.8552198205513405,904.9427261172193,
4213,422,2024-04-30T15:18:23.043,0.1307773544626154,0.5943753893812234,663.9372263935516,3768
4213,422,2024-04-30T15:18:23.043,0.1307773544626154,0.5943753893812234,663.9372263935516,3867
4681,469,2024-04-25T15:18:23.045,0.9523556399605521,0.6721884361029747,264.17197620227137,1893
4681,469,2024-04-25T15:18:23.045,0.9523556399605521,0.6721884361029747,264.17197620227137,18
4681,469,2024-04-25T15:18:23.045,0.9523556399605521,0.6721884361029747,264.17197620227137,310
4910,491,2024-04-25T15:18:23.046,0.39515293890228953,0.6414782169152313,919.5850427242817,1459
4938,494,2024-05-10T15:18:23.046,0.5058458863212862,0.35005229692890416,520.9911409889398,646
5125,513,2024-05-17T15:18:23.047,0.2902289990657191,0.3261465955513442,825.265686274737,561
5125,513,2024-05-17T15:18:23.047,0.2902289990657191,0.3261465955513442,825.265686274737,3569
5166,517,2024-04-28T15:18:23.047,0.11948546896248535,0.37632749145674027,670.0496993718011,1790
5236,524,2024-05-18T15:18:23.047,0.5636023506429094,0.6612991967941053,270.434032615102,
5369,537,2024-05-10T15:18:23.048,0.13980911396887663,0.9292545702966387,65.90228485952801,9598
5879,588,2024-05-06T15:18:23.050,0.34935080088496906,0.1670145497846639,33.04084820105844,1370
5879,588,2024-05-06T15:18:23.050,0.34935080088496906,0.1670145497846639,33.04084820105844,4130
5879,588,2024-05-06T15:18:23.050,0.34935080088496906,0.1670145497846639,33.04084820105844,2314
5879,588,2024-05-06T15:18:23.050,0.34935080088496906,0.1670145497846639,33.04084820105844,1426
6088,609,2024-05-01T15:18:23.051,0.15044836148614849,0.08426855761377028,424.0148434204672,
6385,639,2024-05-23T15:18:23.052,0.17189597036151494,0.9703455138069013,916.9216902792346,2545
6399,640,2024-04-25T15:18:23.052,0.3993613581400942,0.13306414484075701,550.8546235833795,1852
6421,643,2024-05-04T15:18:23.052,0.36642044484296454,0.5693791824719018,876.5692811464467,7362
6421,643,2024-05-04T15:18:23.052,0.36642044484296454,0.5693791824719018,876.5692811464467,1169
6485,649,2024-05-09T15:18:23.053,0.9808000648350363,0.5835911896553837,106.14409125270026,
6617,662,2024-05-09T15:18:23.053,0.6917190288686005,0.03569208484063502,143.95750607061387,
7049,705,2024-05-07T15:18:23.055,0.3257257845909852,0.3206873928575823,876.545320876033,
7106,711,2024-04-23T15:18:23.055,0.8382940526400614,0.21314962501918178,211.03092473459722,
7310,731,2024-05-05T15:18:23.056,0.13879841635667078,0.36506126245464354,399.34429600236155,2727
8061,807,2024-05-21T15:18:23.060,0.9497939942374551,0.9047785875224019,16.699786308201592,1749
8099,810,2024-05-18T15:18:23.060,0.2710973747688512,0.5902998266638212,631.2563715444128,
8242,825,2024-05-05T15:18:23.060,0.9974324667868887,0.8138876829409857,748.5894395471532,936
8242,825,2024-05-05T15:18:23.060,0.9974324667868887,0.8138876829409857,748.5894395471532,761
8242,825,2024-05-05T15:18:23.060,0.9974324667868887,0.8138876829409857,748.5894395471532,354
8242,825,2024-05-05T15:18:23.060,0.9974324667868887,0.8138876829409857,748.5894395471532,255
8273,828,2024-05-17T15:18:23.060,0.7930366802000592,0.31652028462623216,923.1029349897623,
8413,842,2024-04-28T15:18:23.061,0.025223391556418173,0.7807956165698176,696.3909982279524,1449
8413,842,2024-04-28T15:18:23.061,0.025223391556418173,0.7807956165698176,696.3909982279524,193
8416,842,2024-05-21T15:18:23.061,0.22911158039013446,0.9907851274130853,468.1972397527327,72
8713,872,2024-04-27T15:18:23.062,0.18905150288642913,0.8268182863960949,93.74271396832292,
8726,873,2024-05-19T15:18:23.062,0.6833313753294166,0.8562827663229183,545.8087371666757,
8731,874,2024-04-27T15:18:23.062,0.2627026267239162,0.21943237327510745,994.0708679668323,
8981,899,2024-04-25T15:18:23.063,0.8558338302960516,0.3534066728944424,810.6990441760094,4474
8981,899,2024-04-25T15:18:23.063,0.8558338302960516,0.3534066728944424,810.6990441760094,5325
9534,954,2024-05-19T15:18:23.066,0.7043856534807982,0.3214677503580925,446.8260504561855,5309
9534,954,2024-05-19T15:18:23.066,0.7043856534807982,0.3214677503580925,446.8260504561855,6552
9615,962,2024-04-29T15:18:23.066,0.8705355635722836,0.43289115661958,462.5352734914466,4526
103,11,2024-05-13T15:18:23.025,0.5300676027970128,0.2399374116005717,965.5161667209072,403
236,24,2024-04-23T15:18:23.026,0.9968482847108038,0.6110781014019873,861.4302799412964,5232
236,24,2024-04-23T15:18:23.026,0.9968482847108038,0.6110781014019873,861.4302799412964,8452
253,26,2024-05-21T15:18:23.026,0.6569618849273685,0.765306690581721,257.71734910450493,
675,68,2024-05-14T15:18:23.028,0.5655202314932825,0.7091461115377973,102.86491842097438,2513
738,74,2024-05-13T15:18:23.028,0.23832875798642394,0.584153777698608,611.9045280356745,1918
989,99,2024-05-16T15:18:23.029,0.7041497577168551,0.6494541765389259,536.4955499005471,
1116,112,2024-05-05T15:18:23.030,0.8920127212814187,0.4444140298134527,424.231624045028,6657
1484,149,2024-04-28T15:18:23.031,0.59388790811905,0.44051253977303384,306.10700580521694,
1629,163,2024-05-06T15:18:23.032,0.3776757979770555,0.4200933073810278,521.3110731847097,928
1896,190,2024-04-30T15:18:23.033,0.4642971016940587,0.34306287913829625,834.4670601189164,5208
1896,190,2024-04-30T15:18:23.033,0.4642971016940587,0.34306287913829625,834.4670601189164,2942
2180,218,2024-05-19T15:18:23.034,0.08042303792458882,0.9682668470711447,834.1388938575009,
2240,224,2024-05-20T15:18:23.034,0.10635959264332617,0.3630011579986766,456.92457458759304,363
2338,234,2024-05-20T15:18:23.035,0.31690883861511976,0.8615956494497131,197.90124744821452,5563
2665,267,2024-04-27T15:18:23.036,0.13662076406468548,0.15427774226845137,670.1533710613116,2651
2665,267,2024-04-27T15:18:23.036,0.13662076406468548,0.15427774226845137,670.1533710613116,4035
3004,301,2024-05-10T15:18:23.038,0.7013337963560663,0.2630141031552865,184.80366623182871,
3251,326,2024-05-20T15:18:23.039,0.7093441246596806,0.21875976888947224,443.6417857298155,1853
3501,351,2024-04-29T15:18:23.040,0.017412299826652933,0.9090289981923265,511.6420190169507,
3943,395,2024-05-11T15:18:23.042,0.9834737471553783,0.5329239726710467,468.7177025637224,4780
4281,429,2024-05-06T15:18:23.043,0.9952992548416294,0.18042304208903193,315.9986463277729,8349
4281,429,2024-05-06T15:18:23.043,0.9952992548416294,0.18042304208903193,315.9986463277729,1687
4281,429,2024-05-06T15:18:23.043,0.9952992548416294,0.18042304208903193,315.9986463277729,20
4405,441,2024-05-17T15:18:23.044,0.8569916556768182,0.3436756353099898,924.1485035976707,3528
4409,441,2024-05-17T15:18:23.044,0.17405319088653382,0.4774447927009605,415.4902596360982,
4410,441,2024-04-26T15:18:23.044,0.6608126999375866,0.8853087606848191,311.1748025997728,
5264,527,2024-05-21T15:18:23.047,0.6919680701389512,0.9923205770646678,676.8276478841036,4894
5264,527,2024-05-21T15:18:23.047,0.6919680701389512,0.9923205770646678,676.8276478841036,1002
5457,546,2024-05-19T15:18:23.048,0.21209202279076012,0.8885238845317267,326.02053696206883,
5477,548,2024-05-13T15:18:23.048,0.4572901826691771,0.23664634339597668,549.3008476696951,
5612,562,2024-04-24T15:18:23.049,0.7307655913139993,0.08082426170522217,150.4554073891313,
5647,565,2024-05-03T15:18:23.049,0.043488025580668555,0.2779495972393137,183.6325058446179,4859
6069,607,2024-04-30T15:18:23.051,0.54461055314303,0.9587880681897989,789.3176570079198,2254
6691,670,2024-05-18T15:18:23.054,0.343168225563797,0.6817324830402183,518.8475009472979,
6702,671,2024-05-18T15:18:23.054,0.509406027812057,0.2777694350510176,233.7308651323457,
7172,718,2024-05-01T15:18:23.056,0.0238320968565926,0.7931017682536078,159.98175143155058,7428
7327,733,2024-05-01T15:18:23.056,0.017855425576477124,0.08770860909272171,921.192920056749,
7556,756,2024-05-15T15:18:23.057,0.7705870051315545,0.3317884568787286,510.26278180537093,1919
7556,756,2024-05-15T15:18:23.057,0.7705870051315545,0.3317884568787286,510.26278180537093,1928
7556,756,2024-05-15T15:18:23.057,0.7705870051315545,0.3317884568787286,510.26278180537093,565
7556,756,2024-05-15T15:18:23.057,0.7705870051315545,0.3317884568787286,510.26278180537093,52
7760,776,2024-05-21T15:18:23.058,0.98552367580574,0.23751189991970534,274.1457316489204,
7810,781,2024-05-07T15:18:23.058,0.3427957691300757,0.11626909973803601,363.21560588339065,
8062,807,2024-05-03T15:18:23.060,0.3735096538449967,0.8450894119447648,895.929846167943,7317
8656,866,2024-04-25T15:18:23.062,0.24017376158583537,0.6423067953715116,301.1590202880766,846
8715,872,2024-04-27T15:18:23.062,0.3598319049560107,0.8059715878444879,786.6100543048412,3887
8715,872,2024-04-27T15:18:23.062,0.3598319049560107,0.8059715878444879,786.6100543048412,3633
8898,890,2024-05-19T15:18:23.063,0.002583664803476937,0.777828053493487,762.5718294322683,94
9043,905,2024-05-14T15:18:23.064,0.7003696785563351,0.14249414904041946,489.47425237658166,
9124,913,2024-05-03T15:18:23.064,0.9032776351914442,0.21939807747825324,795.6076594889532,
9158,916,2024-05-08T15:18:23.064,0.2659703813754951,0.0377597567615251,526.3399049723363,1970
9453,946,2024-05-17T15:18:23.065,0.1585805239535497,0.2745921327018349,470.1650588066687,
9679,968,2024-05-23T15:18:23.066,0.37408342438978526,0.4118069969688777,122.51068567140084,109
9679,968,2024-05-23T15:18:23.066,0.37408342438978526,0.4118069969688777,122.51068567140084,2433
9877,988,2024-05-19T15:18:23.067,0.1168884207317813,0.8023625135768944,289.5671113560979,1293
276,28,2024-05-22T15:18:23.026,0.3773157976458219,0.31767179157807646,263.4687844179311,4156
509,51,2024-05-03T15:18:23.027,0.04339650244327298,0.9088455864583604,510.0802966399527,
592,60,2024-05-12T15:18:23.028,0.5060853401346459,0.26232062408302537,679.6802589930903,
1250,125,2024-05-23T15:18:23.030,0.7524182115620407,0.5055760226908115,287.94909605131556,
1287,129,2024-05-20T15:18:23.030,0.30525787348461497,0.13374770719746465,570.274650419064,2613
1287,129,2024-05-20T15:18:23.030,0.30525787348461497,0.13374770719746465,570.274650419064,112
1334,134,2024-04-26T15:18:23.031,0.5213024851795409,0.7435093565162724,618.2435278701331,
2572,258,2024-05-18T15:18:23.036,0.9699856045204371,0.7410707748177535,219.6175859022782,660
2755,276,2024-05-05T15:18:23.037,0.8634348984053192,0.03670677221321916,846.499485940293,2703
3137,314,2024-04-29T15:18:23.038,0.7864145956727884,0.04393726866215686,73.4463096406016,2754
3409,341,2024-04-23T15:18:23.040,0.29658596652645375,0.8556925378540869,98.04755798113206,2290
3549,355,2024-04-26T15:18:23.040,0.3391213060031646,0.31614357713682983,230.32325092782128,
3756,376,2024-05-02T15:18:23.041,0.4631400752834651,0.947784124175371,408.22008101960006,7395
3756,376,2024-05-02T15:18:23.041,0.4631400752834651,0.947784124175371,408.22008101960006,325
4067,407,2024-04-23T15:18:23.042,0.025603838753917918,0.5911247354342669,244.76626212225324,773
4067,407,2024-04-23T15:18:23.042,0.025603838753917918,0.5911247354342669,244.76626212225324,2569
4080,408,2024-05-07T15:18:23.042,0.07326867321747954,0.16496051652791466,980.17029155343,3564
4315,432,2024-05-13T15:18:23.043,0.8141846593601713,0.9643750106788688,880.9576043932183,1413
4389,439,2024-04-25T15:18:23.044,0.22009450834297117,0.9400831728146897,721.8355820783718,913
4389,439,2024-04-25T15:18:23.044,0.22009450834297117,0.9400831728146897,721.8355820783718,409
5262,527,2024-05-20T15:18:23.047,0.7352512577214537,0.22562781578584168,245.504912563092,4303
5262,527,2024-05-20T15:18:23.047,0.7352512577214537,0.22562781578584168,245.504912563092,2161
5490,549,2024-04-23T15:18:23.048,0.3567718831830823,0.5375967702409719,409.8134748559726,81
5519,552,2024-04-25T15:18:23.049,0.35382031381160384,0.661529124484236,399.6767878918105,566
5519,552,2024-04-25T15:18:23.049,0.35382031381160384,0.661529124484236,399.6767878918105,1080
5519,552,2024-04-25T15:18:23.049,0.35382031381160384,0.661529124484236,399.6767878918105,103
5519,552,2024-04-25T15:18:23.049,0.35382031381160384,0.661529124484236,399.6767878918105,583
5575,558,2024-04-30T15:18:23.049,0.14956060886603073,0.6932276843671302,95.05534704839435,
5739,574,2024-05-11T15:18:23.049,0.4417256545933921,0.11170066270088597,584.664995131201,514
5773,578,2024-05-17T15:18:23.050,0.8946838691289206,0.8077839198319928,446.0692205474011,2115
5873,588,2024-05-07T15:18:23.050,0.06822262564494863,0.7212545111673014,646.4867804552229,2629
5873,588,2024-05-07T15:18:23.050,0.06822262564494863,0.7212545111673014,646.4867804552229,705
5967,597,2024-05-12T15:18:23.050,0.846815849440615,0.36903229579092933,186.20188480006422,2337
5993,600,2024-05-20T15:18:23.051,0.7960258296705288,0.19670497501992634,136.45369372936966,893
5993,600,2024-05-20T15:18:23.051,0.7960258296705288,0.19670497501992634,136.45369372936966,1984
6111,612,2024-05-15T15:18:23.051,0.7342871084102287,0.7743460541259934,422.8578251740916,3086
6111,612,2024-05-15T15:18:23.051,0.7342871084102287,0.7743460541259934,422.8578251740916,0
6277,628,2024-05-20T15:18:23.052,0.24614707974166095,0.5900136561743089,195.54180229905128,278
6453,646,2024-04-24T15:18:23.053,0.5847880184865947,0.8009063181908117,231.51172093009944,201
6787,679,2024-05-04T15:18:23.054,0.6309810592623543,0.3125697106090706,938.8129583065235,4609
6787,679,2024-05-04T15:18:23.054,0.6309810592623543,0.3125697106090706,938.8129583065235,3477
6787,679,2024-05-04T15:18:23.054,0.6309810592623543,0.3125697106090706,938.8129583065235,314
6825,683,2024-05-01T15:18:23.054,0.03863002514722025,0.35898483340838305,286.10654390977,
7112,712,2024-05-18T15:18:23.056,0.2700987555088492,0.1726038290012495,74.87894856284547,566
7253,726,2024-05-18T15:18:23.056,0.34223711118810163,0.6185881571432862,626.3130256422957,1543
7430,743,2024-04-30T15:18:23.057,0.6835105721747698,0.1204799319077805,38.108317234366,
7510,751,2024-04-28T15:18:23.057,0.8947184794686033,0.40643925396460046,690.4305929881602,4
7597,760,2024-05-22T15:18:23.058,0.739787385030724,0.4626208323299653,884.4123833201596,
7610,761,2024-05-11T15:18:23.058,0.8218884514226171,0.49116150938874514,757.3067726002239,
7706,771,2024-04-23T15:18:23.058,0.6132356159992018,0.061125853499369165,180.63712479277916,4877
7706,771,2024-04-23T15:18:23.058,0.6132356159992018,0.061125853499369165,180.63712479277916,1793
7706,771,2024-04-23T15:18:23.058,0.6132356159992018,0.061125853499369165,180.63712479277916,862
7706,771,2024-04-23T15:18:23.058,0.6132356159992018,0.061125853499369165,180.63712479277916,394
7725,773,2024-05-15T15:18:23.058,0.5689156278755657,0.09535845804654453,49.65009813454317,2612
7878,788,2024-05-03T15:18:23.059,0.1435403136079657,0.13183316944735013,933.9139135291534,2721
7926,793,2024-05-05T15:18:23.059,0.3903315389045676,0.0066065311664674775,92.11941431043246,3528
7926,793,2024-05-05T15:18:23.059,0.3903315389045676,0.0066065311664674775,92.11941431043246,6551
7981,799,2024-05-02T15:18:23.059,0.3269760799087278,0.8321643658556365,965.753716868988,2848
8134,814,2024-05-09T15:18:23.060,0.5100708306734005,0.24549116171477148,597.7100645908919,2304
8544,855,2024-05-18T15:18:23.062,0.5195241451697099,0.41003662668636265,650.3939395435057,
8637,864,2024-05-11T15:18:23.062,0.7570845960467673,0.4134023743478882,67.01028023819256,1790
8896,890,2024-04-26T15:18:23.063,0.8326392727654107,0.602754805814128,230.59597016682912,1910
9202,921,2024-05-20T15:18:23.064,0.5366808252292794,0.422022253907417,678.9110740858634,
9388,939,2024-05-15T15:18:23.065,0.9759753533823647,0.510692400241681,188.6686940835398,4633
9770,977,2024-05-02T15:18:23.067,0.5509665227121416,0.8043839030435641,70.76090214405806,
139,14,2024-05-21T15:18:23.026,0.64543352938909,0.035391930721492715,664.1288110001963,
246,25,2024-05-06T15:18:23.026,0.1731516426537103,0.46020770488559404,321.6858058973289,3777
246,25,2024-05-06T15:18:23.026,0.1731516426537103,0.46020770488559404,321.6858058973289,352
1190,119,2024-05-14T15:18:23.030,0.30499518446986607,0.002772345745766458,346.1521200154512,2234
1190,119,2024-05-14T15:18:23.030,0.30499518446986607,0.002772345745766458,346.1521200154512,742
1196,120,2024-05-05T15:18:23.030,0.6601197859769955,0.6388876439574436,611.1792349710145,190
1770,177,2024-05-17T15:18:23.032,0.7504880917234146,0.6679370505094891,888.337524229556,
1781,179,2024-04-26T15:18:23.033,0.6267870915279832,0.8984136821251306,500.5422832303921,7552
1888,189,2024-05-15T15:18:23.033,0.9646971863494628,0.8055829575915585,718.4321116781996,6023
1888,189,2024-05-15T15:18:23.033,0.9646971863494628,0.8055829575915585,718.4321116781996,225
1888,189,2024-05-15T15:18:23.033,0.9646971863494628,0.8055829575915585,718.4321116781996,591
1999,200,2024-04-27T15:18:23.033,0.504523717902834,0.8094336975328561,431.46931352036455,2849
2165,217,2024-05-02T15:18:23.034,0.41272644530241576,0.8158997339758556,900.5215122905707,
2635,264,2024-04-27T15:18:23.036,0.7640291988619742,0.8098807742411218,924.0167651908737,426
